Property reference number,Address,Postcode,Latitude,Longitude,Ratepayer,Rateable value,VOA description,Liability start date,Reliefs granted,Relief discretionary,Discretionary Relief St Date,Relief mandatory,Mandatory Relief Start Date,Exemptions,Exemptions start date,Occupied,Empty from,Full Sbr,Buffer Sbr,Lower Multiplier
29196067,"67 Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,Tosca North East Ltd,15500,Shop and Premises,2019-03-08,EX,,,,,Awaiting occupation,2019-03-08,Y,,,
29196068,"68 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Yorkshire Cat Rescue,14750,Shop and Premises,2017-12-11,DRR MCR,,2019-04-01,80,2018-01-15,,,Y,,,
29196070,"70 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,The Novomatic Group,26250,Amusement Arcade And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
29196072,"72 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Superdrug Stores Plc,31750,Shop and Premises,1990-04-01,SBR,,,,,,,Y,,,Y
29196076,"76 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Every Bite Right Ltd,16250,Shop and Premises,2015-08-10,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196078,"78 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,W B H Lord & Sons Ltd,16750,Shop and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196082,"82 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,12000,Shop and Premises,2011-05-18,SBR,,,,,,,Y,Y,,
29196094,"84-94 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Websters (Brighouse) Ltd,67500,Shop and Premises,1990-04-01,,,,,,,,Y,,,
29196096,"Ground Floor, 96 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Sandy & Bielby Ltd,8100,Shop and Premises,2014-08-11,SBR,,,,,,,Y,Y,,
29196098,"98 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,L Rowland & Co (Retail) Ltd,9900,Shop and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196100,"100 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,8700,Shop and Premises,2016-04-01,SBR,,,,,,,Y,Y,,
29196102,"102 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Peter David Properties Brighouse Ltd,9000,Office and Premises,2015-04-01,SBR,,,,,,,Y,Y,,
29196104,"104 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Feet Street Kids Ltd,7300,Shop and Premises,2019-01-10,SBR,,,,,,,Y,Y,,
29196106,"106 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,8500,Shop and Premises,2014-08-01,SBR,,,,,,,Y,Y,,
29196108,"108 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,8700,Shop and Premises,2013-07-01,SBR,,,,,,,Y,Y,,
29196110,"110 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,7100,Office and Premises,1993-10-13,SBR,,,,,,,Y,Y,,
29196112,"112 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,4350,Shop and Premises,2012-08-01,SBR,,,,,,,Y,Y,,
29196114,"114 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,4550,Shop and Premises,2012-10-01,SBR,,,,,,,Y,Y,,
29196700,"Adj Bethel Methodist Church, Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Calderdale Mbc,6000,Car Park,1990-04-01,SBR,,,,,,,Y,,,Y
29196701,"George Hotel, 2 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,The Craft Union Pub Company Ltd,22000,Public House and Premises,2016-06-08,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196702,"9 Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,,11250,Shop and Premises,2015-06-24,SBR,,,,,,,Y,Y,,
29196704,"31 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Merrie England Coffee Shops Ltd,16000,Cafe and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196705,"7a Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,,5100,Beauty Salon And Premises,2018-02-09,SBR,,,,,,,Y,Y,,
29196706,"25a Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,Coral Racing Ltd,26500,Bank And Premises,2013-05-02,SBR,,,,,,,Y,,,Y
29196707,"25b Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,Fawcett Cards & Gifts Ltd,17250,Shop and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196709,"1ST Floor, 72A/74A Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,6700,Offices and Premises,2011-06-24,SBR,,,,,,,Y,Y,,
29196711,"80a Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,19500,Bar And Premises,2017-05-08,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196716,"56 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,F M N T Trading Ltd,13000,Shop and Premises,2018-08-15,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196717,"53 Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,"R.S.P.C.A. Halifax, Huddersfield",15250,Shop and Premises,2015-02-02,DRR MCR,,2019-04-01,80,2015-02-02,,,Y,,,
29196718,"116 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Benjamin Fitzpatrick (Residential) Ltd,12750,Office and Premises,2014-03-08,SBR,,,,,,,Y,,,Y
29196719,"3A Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,,6600,Shop and Premises,2019-04-01,SBR,,,,,,,Y,Y,,
29196721,"78A/80 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,26250,Shop and Premises,2016-07-26,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196725,"24/26 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Santander U.K Plc,20750,Bank And Premises,2017-02-19,SBR,,,,,,,Y,,,Y
29196726,"First Floor, 24/26 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Santander U.K Plc,8300,Gym And Premises,2013-01-26,ER,,,,,,,N,04/26/13,,,
29196727,"63 Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,Money Penny's Team Ltd,9100,Shop and Premises,2011-11-14,SBR,,,,,,,Y,Y,,
29196728,"65 Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,Tosca North East Ltd,10000,Shop and Premises,2019-03-08,EX,,,,,Awaiting occupation,2019-03-08,Y,,,
29196729,"62/64 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,Thomas Cook Group,15000,Shop and Premises,2011-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196730,"1ST Floor, 96 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,G Property,1250,Offices and Premises,2014-08-11,EX,,,,,Rateable Value below threshold,2014-11-11,Y,,,
29196731,"19 Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,Hays Travel Ltd,13750,Shop and Premises,2017-12-15,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196732,"1ST & 2ND Floors, 19 Commercial Street, Brighouse, HD6 1AF",HD6 1AF,53.70216,-1.78063,E.P.I.C Plc,2850,Offices and Premises,2016-02-29,EX,,,,,Rateable Value below threshold,2017-04-01,Y,,,
29196733,"44 Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,The Hut Continental Food Ltd,12500,Shop and Premises,2018-09-10,SBR DRR,,2019-04-01,,,,,Y,,,Y
29196734,"44A Commercial Street, Brighouse, HD6 1AQ",HD6 1AQ,53.70231,-1.78142,,4400,Offices And Premises,2017-01-03,SBR,,,,,,,Y,Y,,
29200128,"128 Crowtrees Lane, Brighouse, HD6 3NH",HD6 3NH,53.68708,-1.79570,,3750,Shop and Premises,1990-12-06,SBR,,,,,,,Y,Y,,
29200701,"Rastrick Library, Crowtrees Lane, Brighouse, HD6 3NE",HD6 3NE,53.68963,-1.79358,Calderdale Mbc Leisure Services,12000,Library And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
29200702,"Sovereign House, Crowtrees Lane, Brighouse, HD6 3NE",HD6 3NE,53.68963,-1.79358,Sovereign Lubricants (Yorkshire) Ltd,15000,Warehouse And Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29200704,"Greyhound Inn, 132 Crowtrees Lane, Brighouse, HD6 3NH",HD6 3NH,53.68708,-1.79570,Xafinity Pension Trustees Ltd,8400,Public House and Premises,2018-08-23,ER,,,,,,,N,08/23/18,,,
29200710,"1/2 Crowtrees Parade, Crowtrees Lane, Brighouse, HD6 3XE",HD6 3XE,53.68695,-1.79575,,13750,Shop and Premises,2010-08-13,SBR DRR,,2019-04-01,,,,,Y,,Y,
29208700,"Woodhouse J & I School, Daisy Road, Brighouse, HD6 3SX",HD6 3SX,53.69354,-1.77589,Woodhouse Primary School,57500,School and Premises,2011-04-01,,,,,,,,Y,,,
29208702,"Day Nursery, At Woodhouse Primary School, Daisy Road, Brighouse HD6 3SX",HD6 3SX,53.69354,-1.77589,,3400,Day Nursery and Premises,1991-08-26,DRR MCR,,2019-04-01,80,2002-04-01,,,Y,,,
29208703,"24A Daisy Road, Brighouse, HD6 3SX",HD6 3SX,53.69354,-1.77589,Brathay Childcare Ltd,16250,Day Nursery and Premises,2017-12-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29212700,"Car Park, Daisy Street, Brighouse, HD6 1EL",HD6 1EL,53.69983,-1.78258,Regeneration And Development,20250,Car Park,1990-04-01,SBR,,,,,,,Y,,,Y
29224700,"Bailiff Bridge Library, Devon Way, Bailiff Bridge, Brighouse HD6 4DT",HD6 4DT,53.72037,-1.77904,Calderdale Mbc Leisure Services,5500,Library And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
29228700,"Dewsbury Road, Brighouse, HD6 3QB",HD6 3QB,53.68307,-1.80496,Thornhill Estates Ltd,890,Cricket Club And Premises,2012-12-17,EX,,,,,Empty Property - RV < 15000,2012-12-31,Y,,,
29228702,"Unit 3 Grantham Garage, Dewsbury Road, Brighouse, HD6 3QB",HD6 3QB,53.68307,-1.80496,Frame-Tech Structures Ltd,23000,Warehouse And Premises,2018-03-14,SBR,,,,,,,Y,,,Y
29228706,"Units 1 & 2 Grantham Garage, Dewsbury Road, Brighouse, HD6 3QB",HD6 3QB,53.68307,-1.80496,Frame-Tech Structures Ltd,18250,Workshop And Premises,2018-03-14,SBR,,,,,,,Y,,,Y
29232702,"Units E & F, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,,7000,Garage And Premises,2018-08-27,SBR,,,,,,,Y,Y,,
29232703,"Calder Wire Mills, Foundry Street, Brighouse, HD6 1LT",HD6 1LT,53.69808,-1.77249,Siddal & Hilton Products Ltd,137000,Factory and Premises,2011-04-01,,,,,,,,Y,,,
29232704,"Foundry Street, Brighouse, HD6 1LT",HD6 1LT,53.69808,-1.77249,Alta Enterprises Ltd,20750,Factory and Premises,2019-01-01,EX,,,,,Qualifying industrial hereditament,2019-01-01,Y,,,
29232706,"Unit J, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,,2500,Store And Premises,2013-04-01,SBR,,,,,,,Y,Y,,
29232707,"Units C & D, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,,6400,Warehouse And Premises,2016-05-16,SBR,,,,,,,Y,Y,,
29232709,"Dyehouse Lane, Brighouse, HD6 1LL",HD6 1LL,53.69858,-1.77443,,23250,Warehouse And Premises,1992-07-28,SBR,,,,,,,Y,,,Y
29232710,"Unit 3, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,Flow Solutions Uk Ltd,21250,Factory and Premises,2014-02-11,SBR,,,,,,,Y,,,Y
29232712,"Pyrah House, 7 Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,,4250,Club House And Premises,2010-05-01,SBR,,,,,,,Y,Y,,
29232713,"Unit 1, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,P S M Tyres & Services Centres Ltd,12500,Vehicle Repair Workshop And Premises,2016-08-17,SBR DRR,,2019-04-01,,,,,Y,,Y,
29232714,"Unit K, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,Parkner Baker Management Ltd,23250,Warehouse And Premises,2018-08-11,ER,,,,,,,N,02/11/19,,,
29232717,"Unit 4, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,,6400,Workshop And Premises,2014-11-04,SBR,,,,,,,Y,Y,,
29232719,"Unit 3a, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,Inter Motors Ltd,6600,Workshop And Premises,2013-04-16,SBR,,,,,,,Y,Y,,
29232723,"Unit 2, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,Harpenden Holdings Ltd,12000,Workshop And Premises,2018-11-30,EX,,,,,Qualifying industrial hereditament,2018-11-30,Y,,,
29232724,"Unit G, Royd Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,,8300,Workshop And Premises,2010-06-01,SBR,,,,,,,Y,Y,,
29232727,"Unit 3 Royd Business Park, Dyehouse Lane, Brighouse, HD6 1LB",HD6 1LB,53.69865,-1.77514,Pass The Parcel Overnight Ltd,16250,Warehouse And Premises,2018-04-01,SBR,,,,,,,Y,,,Y
29232731,"Units 1 & 2, Royd Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,Pass The Parcel Overnight Ltd,94000,Warehouse And Premises,2010-04-01,,,,,,,,Y,,,
29232734,"Unit 6, Royds Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,Borehole Solutions (North) Ltd,13250,Warehouse And Premises,2018-10-03,SBR,,,,,,,Y,,,Y
29232735,"Unit 5, Royds Mills Business Park, Dyehouse Lane, Brighouse HD6 1LL",HD6 1LL,53.69858,-1.77443,Amg Sealing Ltd,14750,Warehouse And Premises,2017-09-01,SBR,,,,,,,Y,,,Y
29236098,"98 Elland Road, Brighouse, HD6 2QR",HD6 2QR,53.70495,-1.79216,,7700,Shop and Premises,2013-02-01,SBR,,,,,,,Y,Y,,
29236703,"Cromwell Bottom, Elland Road, Brighouse, HD6 2RG",HD6 2RG,53.69871,-1.81308,Breedon Southern Ltd,17250,Concrete Batching Plant And Premises,2013-01-07,SBR,,,,,,,Y,,,Y
29236705,"Cromwell Lake, Elland Road, Brighouse, HD6 2RG",HD6 2RG,53.69871,-1.81308,,3000,Water Ski Club And Premises,1990-04-01,SBR,,,,,,,Y,Y,,
29236710,"Tag Lock Works, Elland Road, Brighouse, HD6 2RG",HD6 2RG,53.69871,-1.81308,Brighouse Pallets Ltd,14750,Warehouse And Premises,2017-04-01,SBR,,,,,,,Y,,Y,
29236711,"Red Rooster, 123 Elland Road, Brighouse, HD6 2QR",HD6 2QR,53.70495,-1.79216,Romaflow Limited,18250,Public House and Premises,2019-03-03,EX,,,,,Awaiting occupation,2019-03-03,Y,,,
29236715,"Nr 106 Elland Road, Brighouse, HD6 2QR",HD6 2QR,53.70495,-1.79216,Primesight Ltd,1550,Advertising Right and Premises,2019-09-01,SBR,,,,,,,Y,,,Y
29236727,"Nissen Hut No.1, Brookfoot Mills, Elland Road, Brighouse HD6 2RW",HD6 2RW,53.70300,-1.79600,Avocet Hardware (Uk) Limited,2650,Workshop And Premises,2014-02-01,SBR,,,,,,,Y,,,Y
29236746,"Office No. T08, 1ST Floor Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Coverall Flooring Ltd,2800,Offices and Premises,2011-08-01,SBR,,,,,,,Y,Y,,
29236747,"Office No. T06, 1ST Floor Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Bestmed On Line Ltd,1300,Offices and Premises,2013-10-01,SBR,,,,,,,Y,,,Y
29236748,"Office No. T07, 1ST Floor Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Bestmed On Line Ltd,1850,Offices and Premises,2013-10-01,SBR,,,,,,,Y,Y,,
29236750,"Vine Industrial Estate, Elland Road, Brighouse, HD6 2QS",HD6 2QS,53.70486,-1.79449,Bapp Industrial Supplies (Hudds) Ltd,45000,Warehouse And Premises,2016-01-03,SBR,,,,,,,Y,,,Y
29236751,"Casa Del Lago, Elland Road, Brighouse, HD6 2AB",HD6 2AB,53.70255,-1.78649,Casa Events Limited (In Liquidation 15/02/19),50500,Public House and Premises,2012-02-13,SBR DRR,,2019-04-01,,,,,Y,,,Y
29236752,"Unit 11, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Halifax Fan Ltd,125000,Workshop And Premises,2013-06-06,,,,,,,,Y,,,
29236753,"Unit 4, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Younger Homes [Northern] Ltd,17000,Offices and Premises,2011-07-01,ER,,,,,,,N,11/13/18,,,
29236754,"Unit 2, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Younger Homes (Northern) Ltd,26250,Workshop And Premises,2018-11-29,EX,,,,,Qualifying industrial hereditament,2018-11-29,Y,,,
29236756,"Unit 10, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Yorkshire Manufacturing Ltd,41000,Warehouse And Premises,2018-11-30,SBR,,,,,,,Y,,,Y
29236759,"Unit 1, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Nma (Agencies) Ltd,61000,Warehouse And Premises,2015-12-22,,,,,,,,Y,,,
29236760,"Unit 9, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Yorkshire Heritage Bus Co. Ltd (In Liquidation) 27 02 19),33750,Warehouse And Premises,2018-03-20,SBR,,,,,,,Y,,,Y
29236763,"7B Brookfoot Business Park, Elland Road, Brighouse, HD6 2SD",HD6 2SD,53.70555,-1.79501,Lm Health Care Ltd (Company Dissolved 02/02/16),5100,Store And Premises,2013-07-30,SBR,,,,,,,Y,Y,,
29236764,"Unit 5, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Oriental Direct Ltd,9300,Workshop And Premises,2018-08-01,SBR,,,,,,,Y,Y,,
29236765,"Unit 12, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,S.O Fabrications Ltd,38750,Warehouse And Premises,2016-01-01,SBR,,,,,,,Y,,,Y
29236770,"Unit 1, Vine Industrial Estate, Elland Road, Brighouse HD6 2QS",HD6 2QS,53.70486,-1.79449,Edwards Towbars (Brighouse) Ltd,3100,Offices and Premises,2014-07-01,SBR,,,,,,,Y,Y,,
29236776,"Units 2/3, Vine Industrial Estate, Elland Road, Brighouse HD6 2QS",HD6 2QS,53.70486,-1.79449,,7300,Workshop And Premises,2017-11-01,SBR,,,,,,,Y,Y,,
29236778,"Brookfoot Business Centre, Elland Road, Brighouse, HD6 2RW",HD6 2RW,53.70300,-1.79600,Morton Meadow Logistics Ltd,108000,Warehouse And Premises,2015-05-04,,,,,,,,Y,,,
29236782,"Unit 2 Springvale Works, Elland Road, Brighouse, HD6 2RN",HD6 2RN,53.70806,-1.79774,Wardray Premise Ltd,62500,Warehouse And Premises,2017-03-01,,,,,,,,Y,,,
29236794,"Unit 7 Springvale Works, Elland Road, Brighouse, HD6 2RN",HD6 2RN,53.70806,-1.79774,Springvale Engineering Ltd,42500,Factory and Premises,2014-11-01,SBR,,,,,,,Y,,,Y
29236798,"Unit 7 Brookfoot Business Pk, Elland Road, Brighouse, HD6 2SD",HD6 2SD,53.70555,-1.79501,F M N T Trading Ltd,8000,Warehouse And Premises,2018-04-01,DOR,90,2018-04-01,,,,,Y,,,
29236803,"Unit 4 Springvale Works, Elland Road, Brighouse, HD6 2RN",HD6 2RN,53.70806,-1.79774,,7100,Dance Studio And Premises,2018-05-07,SBR,,,,,,,Y,Y,,
29236805,"Unit 1 Springvale Works, Elland Road, Brighouse, HD6 2RN",HD6 2RN,53.70806,-1.79774,W R Pressings Ltd,26500,Workshop And Premises,2018-04-20,SBR,,,,,,,Y,,,Y
29236810,"Office No T04, 1ST Floor Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Cromwell Industries Ltd,1200,Offices and Premises,2016-09-01,EX,,,,,Empty Property - RV < 15000,2016-12-01,Y,,,
29236812,"Warehouse 1 Pt Basement, Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Calder Lifting Services Ltd,6500,Warehouse And Premises,2019-04-01,SBR,,,,,,,Y,Y,,
29236814,"Office Nos G03 & G05, Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,,2000,Offices and Premises,2019-06-01,SBR,,,,,,,Y,Y,,
29236815,"Part Ground Floor, Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Emerald Doors Ltd,10000,Showroom And Premises,2019-08-01,SBR,,,,,,,Y,Y,,
29236816,"Unit 6 Springvale Works, Elland Road, Brighouse, HD6 2RN",HD6 2RN,53.70806,-1.79774,,3150,Workshop And Premises,2013-11-01,SBR,,,,,,,Y,Y,,
29236817,"Unit 5 Springvale Works, Elland Road, Brighouse, HD6 2RN",HD6 2RN,53.70806,-1.79774,W R P Holdings Ltd,5200,Warehouse And Premises,2018-10-02,EX,,,,,Qualifying industrial hereditament,2018-10-02,Y,,,
29236818,"Unit 3 Springvale Works, Elland Road, Brighouse, HD6 2RN",HD6 2RN,53.70806,-1.79774,A R W Joinery Contractors Ltd,6000,Workshop And Premises,2019-03-01,SBR,,,,,,,Y,Y,,
29236819,"Unit 8 Springvale Works, Elland Road, Brighouse, HD6 2RN",HD6 2RN,53.70806,-1.79774,W R P Holdings Ltd,141,Store And Premises,2010-04-01,EX,,,,,Rateable Value below threshold,2010-07-01,Y,,,
29236823,"Office G01, Gf Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,,2400,Offices and Premises,2013-10-01,SBR,,,,,,,Y,Y,,
29236824,"Store G02, Gf Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,,660,Store And Premises,2015-05-12,EX,,,,,Rateable Value below threshold,2015-08-12,Y,,,
29236825,"Level 1 Warehouse, Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Vertical Transportation Projects Ltd,6600,Workshop And Premises,2015-07-07,SBR,,,,,,,Y,Y,,
29236826,"Part Basement, Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Oilswell Ltd,5900,Warehouse And Premises,2013-08-01,SBR,,,,,,,Y,Y,,
29236827,"Unit 7A 1ST Floor, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Calder Valley Conservative Association,4500,Offices and Premises,2013-12-02,SBR,,,,,,,Y,Y,,
29236828,"Unit 7C, Brookfoot Business Park, Elland Road, Brighouse HD6 2SD",HD6 2SD,53.70555,-1.79501,Mr Craig Whitaker Mp,4300,Offices and Premises,2013-12-02,SBR,,,,,,,Y,Y,,
29236830,"Brookfoot Mills, Elland Road, Brighouse, HD6 2RW",HD6 2RW,53.70300,-1.79600,Avocet Hardware (Uk) Limited,340000,Factory and Premises,2012-10-24,,,,,,,,Y,,,
29236831,"Offices T01-T03&T05 1ST Flr, Cromwell House, Elland Road, Brighouse HD6 2RG",HD6 2RG,53.69871,-1.81308,Cromwell Industries Ltd,5600,Offices and Premises,2019-02-25,EX,,,,,Awaiting occupation,2019-02-25,Y,,,
29236833,"Unit 4, Vine Industrial Estate, Elland Road, Brighouse HD6 2QS",HD6 2QS,53.70486,-1.79449,,10000,Warehouse And Premises,2019-01-28,SBR,,,,,,,Y,Y,,
29238701,"Advertising Right No 1352, Elland Wood Bottom, Brighouse, HD6 3RG",HD6 3RG,53.69686,-1.77631,Primesight Ltd,1075,Advertising Right and Premises,2019-09-01,SBR,,,,,,,Y,,,Y
29240700,"Gable 1 Elm Terrace, Brighouse, HD6 4BR",HD6 4BR,53.71441,-1.77872,Jc Decaux Uk Ltd,740,Advertising Right and Premises,1996-04-01,SBR,,,,,,,Y,,,Y
29248700,"Castlefields Infants School, Field Top Road, Rastrick, Brighouse HD6 3XB",HD6 3XB,53.69640,-1.79169,Longroyde Primary School,32000,School and Premises,2016-09-01,MCR,,,80,2016-09-01,,,Y,,,
29248701,"Field Top Road, Rastrick, Brighouse, HD6 3XB",HD6 3XB,53.69640,-1.79169,Rastrick High School Academy Trust,352500,School and Premises,2011-09-01,MCR,,,80,2011-09-01,,,Y,,,
29252073,"West Ridings, 73 Finkil Street, Brighouse, HD6 2NY",HD6 2NY,53.71336,-1.79627,,6200,Clubroom And Premises,1995-05-01,MCR,,,80,2002-04-01,,,Y,,,
29252700,"Brighouse High School, Finkil Street, Brighouse, HD6 2NY",HD6 2NY,53.71336,-1.79627,Brighouse High School Academy Trust,272500,School and Premises,2011-04-01,MCR,,,80,2011-04-01,,,Y,,,
29252701,"St Josephs Rc J&I School, Finkil Street, Brighouse, HD6 2NT",HD6 2NT,53.71502,-1.79588,St. Josephs R C J & I School,36500,School and Premises,2011-04-01,MCR,,,80,2002-04-01,,,Y,,,
29254021,"The Willows, 21 Firth Street, Brighouse, HD6 3BB",HD6 3BB,53.69763,-1.78634,,31250,Day Nursery and Premises,2017-09-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29256705,"Vulcan House, Foundry Street, Brighouse, HD6 1LT",HD6 1LT,53.69808,-1.77249,,8900,Music Rehearsal Rooms,2014-07-02,SBR,,,,,,,Y,Y,,
29256706,"Foundry Street, Brighouse, HD6 1LT",HD6 1LT,53.69808,-1.77249,Siddal & Hilton Products Ltd,104000,Factory and Premises,2011-04-01,,,,,,,,Y,,,
29260701,"Brighouse Bus Station, Ganny Road, Brighouse, HD6 1BL",HD6 1BL,53.70255,-1.78916,West Yorkshire Combined Authority,57000,Bus Station And Premises,2019-05-10,,,,,,,,Y,,,
